[2022-04-28T22:05:54]  --------------------EJECUCIÓN 2022-04-28T22:05:54--------------------
[2022-04-28T22:07:12]  El campista N5 se dispone a merendar
[2022-04-28T22:07:12]  El campista N5 coge la merienda Bandeja6
[2022-04-28T22:07:14]  El monitor M1 ha preparado la merienda Bandeja23
[2022-04-28T22:07:14]  El monitor M1 empieza a preparar la merienda Bandeja25
[2022-04-28T22:07:14]  El campista N8 sale de la zona común
[2022-04-28T22:07:14]  El campista N8 elige tirarse por la tirolina
[2022-04-28T22:07:14]  El campista N8 se ha puesto a la cola de la tirolina
[2022-04-28T22:07:15]  El campista N19 ha llegado al campamento
[2022-04-28T22:07:15]  El campista N19 se sitúa en la entrada B
[2022-04-28T22:07:15]  El campista N19 ha entrado (B) dentro del campamento
[2022-04-28T22:07:15]  El campista N19 elige competir en la soga
[2022-04-28T22:07:15]  El campista N19 espera para competir en la soga
[2022-04-28T22:07:15]  El monitor M3 ha preparado la merienda Bandeja24
[2022-04-28T22:07:15]  El monitor M3 empieza a preparar la merienda Bandeja2
[2022-04-28T22:07:16]  El campista N13 se baja de la tirolina
[2022-04-28T22:07:16]  El campista N13 descansa en la zona común
[2022-04-28T22:07:16]  El monitor M2 prepara a un campista
[2022-04-28T22:07:16]  El campista N10 sale de la zona común
[2022-04-28T22:07:16]  El campista N10 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-04-28T22:07:16]  El campista N10 elige competir en la soga
[2022-04-28T22:07:16]  El campista N10 espera para competir en la soga
[2022-04-28T22:07:17]  El monitor M2 va a lanzar a un campista
[2022-04-28T22:07:17]  El campista N16 se tira por la tirolina!
[2022-04-28T22:09:18]  --------------------EJECUCIÓN 2022-04-28T22:09:18--------------------
[2022-04-28T22:09:22]  El campista N1 ha llegado al campamento
[2022-04-28T22:09:22]  El campista N1 se sitúa en la entrada A
[2022-04-28T22:09:24]  El monitor M1 se sitúa en la entrada B
[2022-04-28T22:09:26]  El monitor M1 ha abierto la entrada B
[2022-04-28T22:09:26]  El monitor M1 ha entrado (B) dentro del campamento 
[2022-04-28T22:09:26]  El monitor M1 va a preparar meriendas
[2022-04-28T22:09:26]  El monitor M1 empieza a preparar la merienda Bandeja1
[2022-04-28T22:09:26]  El monitor M2 se sitúa en la entrada A
[2022-04-28T22:09:27]  El monitor M4 se sitúa en la entrada A
[2022-04-28T22:09:27]  El monitor M2 ha abierto la entrada A
[2022-04-28T22:09:27]  El monitor M2 ha entrado (A) dentro del campamento 
[2022-04-28T22:09:27]  El monitor M4 ha entrado (A) dentro del campamento 
[2022-04-28T22:09:27]  El campista N1 ha entrado (A) dentro del campamento 
[2022-04-28T22:09:27]  El campista N1 elige competir en la soga
[2022-04-28T22:09:27]  El monitor M4 llega a la tirolina
[2022-04-28T22:09:27]  El monitor M2 va a preparar meriendas
[2022-04-28T22:09:27]  El campista N1 espera para competir en la soga
[2022-04-28T22:09:27]  El monitor M2 empieza a preparar la merienda Bandeja2
[2022-04-28T22:09:27]  El campista N2 ha llegado al campamento
[2022-04-28T22:09:27]  El campista N2 se sitúa en la entrada B
[2022-04-28T22:09:27]  El campista N2 ha entrado (B) dentro del campamento
[2022-04-28T22:09:27]  El campista N2 elige tirarse por la tirolina
[2022-04-28T22:09:27]  El campista N2 se ha puesto a la cola de la tirolina
[2022-04-28T22:09:27]  El monitor M4 prepara a un campista
[2022-04-28T22:09:27]  El monitor M3 se sitúa en la entrada B
[2022-04-28T22:09:27]  El monitor M3 ha entrado (B) dentro del campamento 
[2022-04-28T22:09:27]  El monitor M3 llega a la actividad de soga
[2022-04-28T22:09:27]  El monitor M3 espera campistas en la soga
[2022-04-28T22:09:28]  El monitor M4 va a lanzar a un campista
[2022-04-28T22:09:28]  El campista N2 se tira por la tirolina!
[2022-04-28T22:09:30]  El campista N3 ha llegado al campamento
[2022-04-28T22:09:30]  El campista N3 se sitúa en la entrada A
[2022-04-28T22:09:30]  El campista N3 ha entrado (A) dentro del campamento 
[2022-04-28T22:09:30]  El campista N3 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-04-28T22:09:30]  El campista N3 elige competir en la soga
[2022-04-28T22:09:30]  El campista N3 espera para competir en la soga
[2022-04-28T22:09:31]  El campista N2 se baja de la tirolina
[2022-04-28T22:09:31]  El campista N2 descansa en la zona común
[2022-04-28T22:09:32]  El monitor M2 ha preparado la merienda Bandeja2
[2022-04-28T22:09:32]  El monitor M2 empieza a preparar la merienda Bandeja3
[2022-04-28T22:09:32]  El monitor M1 ha preparado la merienda Bandeja1
[2022-04-28T22:09:32]  El monitor M1 empieza a preparar la merienda Bandeja4
[2022-04-28T22:09:33]  El campista N4 ha llegado al campamento
[2022-04-28T22:09:33]  El campista N4 se sitúa en la entrada B
[2022-04-28T22:09:33]  El campista N4 ha entrado (B) dentro del campamento
[2022-04-28T22:09:33]  El campista N4 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-04-28T22:09:33]  El campista N4 elige competir en la soga
[2022-04-28T22:09:33]  El campista N4 espera para competir en la soga
[2022-04-28T22:09:37]  El campista N2 sale de la zona común
[2022-04-28T22:09:37]  El campista N2 elige tirarse por la tirolina
[2022-04-28T22:09:37]  El campista N2 se ha puesto a la cola de la tirolina
[2022-04-28T22:09:37]  El monitor M4 prepara a un campista
[2022-04-28T22:09:37]  El monitor M1 ha preparado la merienda Bandeja4
[2022-04-28T22:09:37]  El monitor M1 empieza a preparar la merienda Bandeja5
[2022-04-28T22:09:38]  El monitor M4 va a lanzar a un campista
[2022-04-28T22:09:38]  El campista N2 se tira por la tirolina!
[2022-04-28T22:09:39]  El monitor M2 ha preparado la merienda Bandeja3
[2022-04-28T22:09:39]  El monitor M2 empieza a preparar la merienda Bandeja6
[2022-04-28T22:09:39]  El campista N5 ha llegado al campamento
[2022-04-28T22:09:39]  El campista N5 se sitúa en la entrada B
[2022-04-28T22:09:39]  El campista N5 ha entrado (B) dentro del campamento
[2022-04-28T22:09:39]  El campista N5 elige competir en la soga
[2022-04-28T22:09:39]  El campista N5 espera para competir en la soga
[2022-04-28T22:09:41]  El campista N2 se baja de la tirolina
[2022-04-28T22:09:41]  El campista N2 descansa en la zona común
[2022-04-28T22:09:43]  El monitor M1 ha preparado la merienda Bandeja5
[2022-04-28T22:09:43]  El monitor M1 empieza a preparar la merienda Bandeja7
[2022-04-28T22:09:43]  El campista N6 ha llegado al campamento
[2022-04-28T22:09:43]  El campista N6 se sitúa en la entrada A
[2022-04-28T22:09:43]  El campista N6 ha entrado (A) dentro del campamento 
[2022-04-28T22:09:43]  El campista N6 elige competir en la soga
[2022-04-28T22:09:43]  El campista N6 espera para competir en la soga
[2022-04-28T22:09:45]  El monitor M2 ha preparado la merienda Bandeja6
[2022-04-28T22:09:45]  El monitor M2 empieza a preparar la merienda Bandeja8
[2022-04-28T22:09:46]  El campista N7 ha llegado al campamento
[2022-04-28T22:09:46]  El campista N7 se sitúa en la entrada B
[2022-04-28T22:09:46]  El campista N7 ha entrado (B) dentro del campamento
[2022-04-28T22:09:46]  El campista N7 elige tirarse por la tirolina
[2022-04-28T22:09:46]  El campista N7 se ha puesto a la cola de la tirolina
[2022-04-28T22:09:46]  El monitor M4 prepara a un campista
[2022-04-28T22:09:47]  El campista N2 sale de la zona común
[2022-04-28T22:09:47]  El campista N2 elige competir en la soga
[2022-04-28T22:09:47]  El campista N2 espera para competir en la soga
[2022-04-28T22:09:47]  El monitor M4 va a lanzar a un campista
[2022-04-28T22:09:47]  El campista N7 se tira por la tirolina!
[2022-04-28T22:09:48]  El monitor M1 ha preparado la merienda Bandeja7
[2022-04-28T22:09:48]  El monitor M1 empieza a preparar la merienda Bandeja9
[2022-04-28T22:09:50]  El campista N8 ha llegado al campamento
[2022-04-28T22:09:50]  El campista N8 se sitúa en la entrada A
[2022-04-28T22:09:50]  El campista N8 ha entrado (A) dentro del campamento 
[2022-04-28T22:09:50]  El campista N8 elige tirarse por la tirolina
[2022-04-28T22:09:50]  El campista N8 se ha puesto a la cola de la tirolina
[2022-04-28T22:09:51]  El monitor M2 ha preparado la merienda Bandeja8
[2022-04-28T22:09:51]  El monitor M2 empieza a preparar la merienda Bandeja10
[2022-04-28T22:09:51]  El campista N7 se baja de la tirolina
[2022-04-28T22:09:51]  El campista N7 descansa en la zona común
[2022-04-28T22:09:51]  El monitor M4 prepara a un campista
[2022-04-28T22:09:52]  El monitor M4 va a lanzar a un campista
[2022-04-28T22:09:52]  El campista N8 se tira por la tirolina!
[2022-04-28T22:09:54]  El monitor M1 ha preparado la merienda Bandeja9
[2022-04-28T22:09:54]  El monitor M1 empieza a preparar la merienda Bandeja11
[2022-04-28T22:09:54]  El campista N9 ha llegado al campamento
[2022-04-28T22:09:54]  El campista N9 se sitúa en la entrada A
[2022-04-28T22:09:54]  El campista N9 ha entrado (A) dentro del campamento 
[2022-04-28T22:09:54]  El campista N9 elige competir en la soga
[2022-04-28T22:09:54]  El campista N9 espera para competir en la soga
[2022-04-28T22:09:55]  El campista N8 se baja de la tirolina
[2022-04-28T22:09:55]  El campista N8 descansa en la zona común
[2022-04-28T22:09:56]  El campista N7 sale de la zona común
[2022-04-28T22:09:56]  El campista N7 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-04-28T22:09:56]  El campista N7 elige competir en la soga
[2022-04-28T22:09:56]  El campista N7 espera para competir en la soga
[2022-04-28T22:09:57]  El monitor M2 ha preparado la merienda Bandeja10
[2022-04-28T22:09:57]  El monitor M2 empieza a preparar la merienda Bandeja12
[2022-04-28T22:09:58]  El campista N10 ha llegado al campamento
[2022-04-28T22:09:58]  El campista N10 se sitúa en la entrada A
[2022-04-28T22:09:58]  El campista N10 ha entrado (A) dentro del campamento 
[2022-04-28T22:09:58]  El campista N10 elige tirarse por la tirolina
[2022-04-28T22:09:58]  El campista N10 se ha puesto a la cola de la tirolina
[2022-04-28T22:09:58]  El monitor M4 prepara a un campista
[2022-04-28T22:09:59]  El monitor M4 va a lanzar a un campista
[2022-04-28T22:09:59]  El campista N10 se tira por la tirolina!
[2022-04-28T22:10]  El campista N8 sale de la zona común
[2022-04-28T22:10]  El campista N8 elige tirarse por la tirolina
[2022-04-28T22:10]  El campista N8 se ha puesto a la cola de la tirolina
[2022-04-28T22:10]  El monitor M1 ha preparado la merienda Bandeja11
[2022-04-28T22:10]  El monitor M1 empieza a preparar la merienda Bandeja13
[2022-04-28T22:10:02]  El campista N11 ha llegado al campamento
[2022-04-28T22:10:02]  El campista N11 se sitúa en la entrada B
[2022-04-28T22:10:02]  El campista N11 ha entrado (B) dentro del campamento
[2022-04-28T22:10:02]  El campista N11 elige tirarse por la tirolina
[2022-04-28T22:10:02]  El campista N11 se ha puesto a la cola de la tirolina
[2022-04-28T22:10:03]  El campista N10 se baja de la tirolina
[2022-04-28T22:10:03]  El campista N10 descansa en la zona común
[2022-04-28T22:10:03]  El monitor M4 prepara a un campista
[2022-04-28T22:10:03]  El monitor M2 ha preparado la merienda Bandeja12
[2022-04-28T22:10:03]  El monitor M2 empieza a preparar la merienda Bandeja14
[2022-04-28T22:10:04]  El monitor M4 va a lanzar a un campista
[2022-04-28T22:10:04]  El campista N8 se tira por la tirolina!
[2022-04-28T22:10:05]  El campista N12 ha llegado al campamento
[2022-04-28T22:10:05]  El campista N12 se sitúa en la entrada B
[2022-04-28T22:10:05]  El campista N12 ha entrado (B) dentro del campamento
[2022-04-28T22:10:05]  El campista N12 elige tirarse por la tirolina
[2022-04-28T22:10:05]  El campista N12 se ha puesto a la cola de la tirolina
[2022-04-28T22:10:07]  El monitor M1 ha preparado la merienda Bandeja13
[2022-04-28T22:10:07]  El monitor M1 empieza a preparar la merienda Bandeja15
[2022-04-28T22:10:07]  El campista N8 se baja de la tirolina
[2022-04-28T22:10:07]  El campista N8 descansa en la zona común
[2022-04-28T22:10:07]  El monitor M4 prepara a un campista
[2022-04-28T22:10:08]  El campista N10 sale de la zona común
[2022-04-28T22:10:08]  El campista N10 elige competir en la soga
[2022-04-28T22:10:08]  El campista N10 espera para competir en la soga
[2022-04-28T22:10:08]  El monitor M4 va a lanzar a un campista
[2022-04-28T22:10:08]  El campista N11 se tira por la tirolina!
[2022-04-28T22:10:08]  El monitor M2 ha preparado la merienda Bandeja14
[2022-04-28T22:10:08]  El monitor M2 empieza a preparar la merienda Bandeja16
[2022-04-28T22:10:10]  El campista N13 ha llegado al campamento
[2022-04-28T22:10:10]  El campista N13 se sitúa en la entrada B
[2022-04-28T22:10:10]  El campista N13 ha entrado (B) dentro del campamento
[2022-04-28T22:10:10]  El campista N13 elige tirarse por la tirolina
[2022-04-28T22:10:10]  El campista N13 se ha puesto a la cola de la tirolina
[2022-04-28T22:10:11]  El campista N8 sale de la zona común
[2022-04-28T22:10:11]  El campista N8 elige tirarse por la tirolina
[2022-04-28T22:10:11]  El campista N8 se ha puesto a la cola de la tirolina
[2022-04-28T22:10:12]  El monitor M1 ha preparado la merienda Bandeja15
[2022-04-28T22:10:12]  El monitor M1 empieza a preparar la merienda Bandeja17
[2022-04-28T22:10:12]  El campista N11 se baja de la tirolina
[2022-04-28T22:10:12]  El campista N11 descansa en la zona común
[2022-04-28T22:10:12]  El monitor M4 prepara a un campista
[2022-04-28T22:10:13]  El monitor M4 va a lanzar a un campista
[2022-04-28T22:10:13]  El campista N12 se tira por la tirolina!
[2022-04-28T22:10:14]  El campista N14 ha llegado al campamento
[2022-04-28T22:10:14]  El campista N14 se sitúa en la entrada B
[2022-04-28T22:10:14]  El campista N14 ha entrado (B) dentro del campamento
[2022-04-28T22:10:14]  El campista N14 elige tirarse por la tirolina
[2022-04-28T22:10:14]  El campista N14 se ha puesto a la cola de la tirolina
[2022-04-28T22:10:15]  El monitor M2 ha preparado la merienda Bandeja16
[2022-04-28T22:10:15]  El monitor M2 empieza a preparar la merienda Bandeja18
[2022-04-28T22:10:16]  El campista N11 sale de la zona común
[2022-04-28T22:10:16]  El campista N11 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-04-28T22:10:16]  El campista N11 elige competir en la soga
[2022-04-28T22:10:16]  El campista N11 espera para competir en la soga
[2022-04-28T22:10:16]  	------EQUIPOS SOGA------	
EQUIPO A: N10, N3, N4, N6, N7
EQUIPO B: N2, N1, N9, N11, N5
	------------------------	

[2022-04-28T22:10:16]  El campista N1 tira de la soga!
[2022-04-28T22:10:16]  El campista N4 tira de la soga!
[2022-04-28T22:10:16]  El campista N11 tira de la soga!
[2022-04-28T22:10:16]  El campista N10 tira de la soga!
[2022-04-28T22:10:16]  El campista N2 tira de la soga!
[2022-04-28T22:10:16]  El campista N5 tira de la soga!
[2022-04-28T22:10:16]  El campista N6 tira de la soga!
[2022-04-28T22:10:16]  El campista N7 tira de la soga!
[2022-04-28T22:10:16]  El campista N9 tira de la soga!
[2022-04-28T22:10:16]  El campista N3 tira de la soga!
[2022-04-28T22:10:16]  El campista N12 se baja de la tirolina
[2022-04-28T22:10:16]  El campista N12 descansa en la zona común
[2022-04-28T22:10:16]  El monitor M4 prepara a un campista
[2022-04-28T22:10:17]  El monitor M4 va a lanzar a un campista
[2022-04-28T22:10:17]  El campista N13 se tira por la tirolina!
[2022-04-28T22:10:19]  El monitor M1 ha preparado la merienda Bandeja17
[2022-04-28T22:10:19]  El monitor M1 empieza a preparar la merienda Bandeja19
[2022-04-28T22:10:19]  El campista N15 ha llegado al campamento
[2022-04-28T22:10:19]  El campista N15 se sitúa en la entrada B
[2022-04-28T22:10:19]  El campista N15 ha entrado (B) dentro del campamento
[2022-04-28T22:10:19]  El campista N15 elige tirarse por la tirolina
[2022-04-28T22:10:19]  El campista N15 se ha puesto a la cola de la tirolina
[2022-04-28T22:10:21]  El campista N13 se baja de la tirolina
[2022-04-28T22:10:21]  El campista N13 descansa en la zona común
[2022-04-28T22:10:21]  El monitor M4 prepara a un campista
[2022-04-28T22:10:21]  El campista N12 sale de la zona común
[2022-04-28T22:10:21]  El campista N12 elige tirarse por la tirolina
[2022-04-28T22:10:21]  El campista N12 se ha puesto a la cola de la tirolina
[2022-04-28T22:10:22]  El monitor M2 ha preparado la merienda Bandeja18
[2022-04-28T22:10:22]  El monitor M2 empieza a preparar la merienda Bandeja20
[2022-04-28T22:10:22]  El monitor M4 va a lanzar a un campista
[2022-04-28T22:10:22]  El campista N8 se tira por la tirolina!
[2022-04-28T22:10:22]  El monitor M4 ha lanzado a 10 campistas y se marcha de la tirolina
